"ScoreRecent","GradeRecent","DateRecent","Score2","Grade2","Date2","Score3","Grade3","Date3","permit_number","facility_type","facility_type_description","subtype","subtype_description","premise_name","premise_address","premise_city","premise_state","premise_zip","opening_date"
"100","A","2019-08-28 00:00:00","96","A","2019-02-05 00:00:00","98","A","2018-09-17 00:00:00","31798","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SLAUGHTER ELEMENTARY SCHOOL","3805 FERN VALLEY RD","LOUISVILLE","KY","40219","1988-07-25 00:00:00"
"99","A","2019-08-23 00:00:00","100","A","2019-01-22 00:00:00","100","A","2018-09-19 00:00:00","31799","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SMYRNA ELEMENTARY SCHOOL","6401 OUTER LOOP","LOUISVILLE","KY","40228","1988-07-25 00:00:00"
"99","A","2019-10-16 00:00:00","100","A","2019-05-01 00:00:00","98","A","2018-09-17 00:00:00","31802","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","WALDEN SCHOOL","4238 WESTPORT RD","LOUISVILLE","KY","40207","2009-10-20 00:00:00"
"100","A","2019-09-13 00:00:00","100","A","2019-03-04 00:00:00","100","A","2018-09-11 00:00:00","31803","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","STONESTREET ELEMENTARY","10007 STONESTREET RD","LOUISVILLE","KY","40272","1988-07-25 00:00:00"
"100","A","2019-10-17 00:00:00","98","A","2019-03-26 00:00:00","98","A","2018-09-21 00:00:00","31804","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","STUART MIDDLE SCHOOL","4601 VALLEY STATION RD","LOUISVILLE","KY","40272","1989-02-27 00:00:00"
"100","A","2019-09-09 00:00:00","99","A","2019-03-19 00:00:00","99","A","2018-09-12 00:00:00","31805","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BROWN SCHOOL CAFETERIA","546 S 1ST ST","LOUISVILLE","KY","40202","1988-07-25 00:00:00"
"96","A","2019-10-02 00:00:00","97","A","2019-02-01 00:00:00","99","A","2018-09-13 00:00:00","31807","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ASCENSION OF OUR LORD SCHOOL","4600 LYNNBROOK DR","LOUISVILLE","KY","40220","2009-10-20 00:00:00"
"95","A","2019-09-24 00:00:00","97","A","2019-02-05 00:00:00","96","A","2018-10-19 00:00:00","31809","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ASSUMPTION CATHOLIC HIGH SCHOOL","2170 TYLER LN","LOUISVILLE","KY","40205","2009-10-20 00:00:00"
"100","A","2019-10-17 00:00:00","100","A","2019-03-08 00:00:00","99","A","2018-10-12 00:00:00","31810","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ATHERTON HIGH SCHOOL","3000 DUNDEE RD","LOUISVILLE","KY","40205","1988-07-25 00:00:00"
"100","A","2019-08-26 00:00:00","96","A","2019-02-11 00:00:00","98","A","2018-09-18 00:00:00","31812","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","AUBURNDALE ELEMENTARY","5749 NEW CUT RD","LOUISVILLE","KY","40204","1989-01-24 00:00:00"
"99","A","2019-09-03 00:00:00","100","A","2019-03-11 00:00:00","100","A","2018-09-25 00:00:00","31813","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","HARTSTERN ELEMENTARY SCHOOL","5200 MORNINGSIDE WAY","LOUISVILLE","KY","40219","1989-01-24 00:00:00"
"99","A","2019-10-02 00:00:00","100","A","2019-03-15 00:00:00","100","A","2018-10-11 00:00:00","31814","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","HAWTHORNE ELEMENTARY SCHOOL","2301 CLAREDON AVE","LOUISVILLE","KY","40205","1989-01-24 00:00:00"
"100","A","2019-09-11 00:00:00","100","A","2019-02-12 00:00:00","99","A","2018-09-12 00:00:00","31815","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","HAZELWOOD ELEMENTARY SCHOOL","1325 BLUEGRASS AVE","LOUISVILLE","KY","40215","1988-07-25 00:00:00"
"100","A","2019-09-05 00:00:00","100","A","2019-02-07 00:00:00","99","A","2018-09-13 00:00:00","31817","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","HIGHLAND MIDDLE SCHOOL","1700 NORRIS PLACE","LOUISVILLE","KY","40205","1988-07-25 00:00:00"
"100","A","2019-10-11 00:00:00","97","A","2019-03-28 00:00:00","95","A","2018-11-08 00:00:00","31819","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SACRED HEART MODEL SCHOOL","3107 LEXINGTON RD","LOUISVILLE","KY","40206","2009-10-20 00:00:00"
"99","A","2019-09-13 00:00:00","100","A","2019-03-15 00:00:00","98","A","2018-09-14 00:00:00","31820","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SACRED HEART ACADEMY","3175 LEXINGTON RD","LOUISVILLE","KY","40206","2009-10-20 00:00:00"
"100","A","2019-09-19 00:00:00","98","A","2019-02-25 00:00:00","98","A","2018-09-25 00:00:00","31821","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. AGNES SCHOOL","1800 NEWBURG RD","LOUISVILLE","KY","40205","2009-10-20 00:00:00"
"100","A","2019-08-27 00:00:00","97","A","2019-03-11 00:00:00","100","A","2018-10-04 00:00:00","31824","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. ATHANASIUS SCHOOL","5915 OUTER LOOP","LOUISVILLE","KY","40219","2009-10-20 00:00:00"
"100","A","2019-11-06 00:00:00","100","A","2019-04-09 00:00:00","100","A","2018-09-25 00:00:00","31827","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. BERNARD SCHOOL","7501 TANGELO DR","LOUISVILLE","KY","40228","2009-10-20 00:00:00"
"100","A","2019-08-27 00:00:00","100","A","2019-02-26 00:00:00","100","A","2018-09-11 00:00:00","31831","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. EDWARD'S SCHOOL","9610 SUE HELEN DR","LOUISVILLE","KY","40299","2009-10-20 00:00:00"
"95","A","2019-10-01 00:00:00","100","A","2019-02-06 00:00:00","95","A","2018-09-25 00:00:00","31833","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. FRANCIS OF ASSISI","1938 ALFRESCO PL","LOUISVILLE","KY","40205","2009-10-20 00:00:00"
"100","A","2019-09-10 00:00:00","97","A","2019-02-20 00:00:00","100","A","2018-10-17 00:00:00","31835","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. GABRIEL SCHOOL","5503 BARDSTOWN RD","LOUISVILLE","KY","40291","2009-10-20 00:00:00"
"94","A","2019-10-16 00:00:00","99","A","2019-03-07 00:00:00","99","A","2018-10-19 00:00:00","31838","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. JAMES SCHOOL","1818 EDENSIDE DR","LOUISVILLE","KY","40205","2009-10-20 00:00:00"
"100","A","2019-09-23 00:00:00","100","A","2019-03-25 00:00:00","99","A","2018-09-12 00:00:00","31843","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","NOTRE DAME ACADEMY","1925 LEWISTON DR","LOUISVILLE","KY","40216","2009-10-20 00:00:00"
"100","A","2019-09-19 00:00:00","100","A","2019-03-25 00:00:00","100","A","2018-10-16 00:00:00","31844","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. LEONARD SCHOOL","440 ZORN AVE","LOUISVILLE","KY","40206","2009-10-20 00:00:00"
"100","A","2019-09-04 00:00:00","100","A","2019-03-08 00:00:00","100","A","2018-09-04 00:00:00","31846","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. MARTHA SCHOOL","2825 KLONDIKE LN","LOUISVILLE","KY","40218","2009-10-20 00:00:00"
"100","A","2019-09-16 00:00:00","98","A","2019-03-21 00:00:00","98","A","2018-10-03 00:00:00","31847","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. MARGARET MARY CATHOLIC SCHOOL","7813 SHELBYVILLE RD","LOUISVILLE","KY","40222","2009-10-20 00:00:00"
"100","A","2019-09-26 00:00:00","99","A","2019-02-27 00:00:00","99","A","2018-10-03 00:00:00","32692","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. MATHEWS ELEMENTARY SCHOOL","601 BROWNS LN","LOUISVILLE","KY","40207","2009-10-20 00:00:00"
"100","A","2019-10-10 00:00:00","100","A","2019-03-29 00:00:00","99","A","2018-10-23 00:00:00","32694","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. PAUL ELEMENTARY CATHOLIC SCHOOL","6901 DIXIE HWY","LOUISVILLE","KY","40258","2009-10-20 00:00:00"
"100","A","2019-09-23 00:00:00","100","A","2019-02-22 00:00:00","100","A","2018-10-18 00:00:00","32695","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","JOHN PAUL II","3521 GOLDSMITH LN","LOUISVILLE","KY","40220","2009-10-20 00:00:00"
"98","A","2019-09-17 00:00:00","95","A","2019-02-20 00:00:00","98","A","2018-09-24 00:00:00","32696","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. ANDREW CATHOLIC ACADEMY","7724 COLUMBINE DR","LOUISVILLE","KY","40258","2009-10-20 00:00:00"
"97","A","2019-09-30 00:00:00","100","A","2019-02-06 00:00:00","97","A","2018-09-25 00:00:00","32697","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. RAPHAEL SCHOOL","2131 LANCASHIRE AVE","LOUISVILLE","KY","40205","2009-10-20 00:00:00"
"100","A","2019-08-29 00:00:00","100","A","2019-03-08 00:00:00","100","A","2018-09-05 00:00:00","32698","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. RITA SCHOOL","8709 PRESTON HWY","LOUISVILLE","KY","40219","2009-10-20 00:00:00"
"100","A","2019-09-24 00:00:00","100","A","2019-02-19 00:00:00","100","A","2018-09-20 00:00:00","32700","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. STEPHAN MARTYR SCHOOL","2931 PINDELL AVE","LOUISVILLE","KY","40217","2009-10-20 00:00:00"
"100","A","2019-09-24 00:00:00","100","A","2019-02-27 00:00:00","100","A","2018-08-31 00:00:00","32703","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SANDERS ELEMENTARY SCHOOL","8408 TERRY RD","LOUISVILLE","KY","40258","1988-07-29 00:00:00"
"100","A","2019-10-23 00:00:00","100","A","2019-03-18 00:00:00","100","A","2018-10-03 00:00:00","32704","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SHACKLETTE ELEMENTARY SCHOOL","5310 MERCURY DR","LOUISVILLE","KY","40258","1989-03-08 00:00:00"
"100","A","2019-09-26 00:00:00","98","A","2019-03-01 00:00:00","100","A","2018-09-14 00:00:00","32707","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SEMPLE ELEMENTARY SCHOOL","724 DENMARK ST","LOUISVILLE","KY","40215","1988-07-29 00:00:00"
"100","A","2019-10-30 00:00:00","100","A","2019-03-19 00:00:00","95","C","2018-10-24 00:00:00","32708","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SENECA HIGH SCHOOL","3510 GOLDSMITH LN","LOUISVILLE","KY","40220","1989-03-06 00:00:00"
"100","A","2019-10-16 00:00:00","98","A","2019-03-19 00:00:00","100","A","2018-09-18 00:00:00","32710","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SHAWNEE HIGH SCHOOL","4018 W MARKET ST","LOUISVILLE","KY","40212","1988-07-29 00:00:00"
"100","A","2019-08-22 00:00:00","100","A","2019-03-11 00:00:00","100","A","2018-08-21 00:00:00","32712","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","MANUAL HIGH SCHOOL","120 W LEE ST","LOUISVILLE","KY","40208","1988-07-29 00:00:00"
"98","A","2019-08-21 00:00:00","99","A","2019-02-06 00:00:00","96","A","2018-08-27 00:00:00","32714","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","DESALES HIGH SCHOOL","425 KENWOOD DR","LOUISVILLE","KY","40214","2009-10-20 00:00:00"
"100","A","2019-09-17 00:00:00","100","A","2019-02-27 00:00:00","100","A","2018-09-24 00:00:00","32717","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","DIXIE ELEMENTARY SCHOOL","10201 CASALANDA DR","LOUISVILLE","KY","40272","1989-01-24 00:00:00"
"99","A","2019-10-16 00:00:00","100","A","2019-02-22 00:00:00","98","A","2018-09-24 00:00:00","32718","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","DOSS HIGH SCHOOL","7601 ST. ANDREWS CHURCH RD","LOUISVILLE","KY","40214","1988-07-29 00:00:00"
"99","A","2019-09-16 00:00:00","100","A","2019-02-06 00:00:00","100","A","2018-09-13 00:00:00","32720","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","DUNN ELEMENTARY SCHOOL","2010 RUDY LN","LOUISVILLE","KY","40207","1989-01-24 00:00:00"
"100","A","2019-09-16 00:00:00","99","A","2019-02-04 00:00:00","99","A","2018-09-14 00:00:00","32722","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CARTER DUVALLE SCHOOL","3600 BOHNE AVE","LOUISVILLE","KY","40211","1989-02-27 00:00:00"
"100","A","2019-09-10 00:00:00","99","A","2019-02-13 00:00:00","100","A","2018-09-10 00:00:00","32723","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","LIBERTY HIGH SCHOOL","1281 GILMORE LN","LOUISVILLE","KY","40213","1988-07-29 00:00:00"
"100","A","2019-09-03 00:00:00","100","A","2019-02-05 00:00:00","100","A","2018-09-18 00:00:00","32725","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","GREATHOUSE ELEMENTARY SCHOOL","2700 BROWNS LN","LOUISVILLE","KY","40220","1988-07-29 00:00:00"
"100","A","2019-10-14 00:00:00","100","A","2019-03-01 00:00:00","100","A","2018-09-04 00:00:00","32726","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","GREENWOOD ELEMENTARY SCHOOL","5801 GREENWOOD RD","LOUISVILLE","KY","40258","1989-01-24 00:00:00"
"100","A","2019-10-25 00:00:00","100","A","2019-03-25 00:00:00","100","A","2018-10-11 00:00:00","32737","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","GUTERMUTH ELEMENTARY SCHOOL","1500 SANDERS LN","LOUISVILLE","KY","40216","1988-07-29 00:00:00"
"99","A","2019-09-24 00:00:00","99","A","2019-02-20 00:00:00","100","A","2018-09-17 00:00:00","32739","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","THOMAS JEFFERSON MIDDLE SCHOOL","1501 RANGELAND RD","LOUISVILLE","KY","40219","1988-07-29 00:00:00"
"100","A","2019-09-26 00:00:00","99","A","2019-03-22 00:00:00","98","A","2018-10-12 00:00:00","32741","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","JEFFERSONTOWN HIGH SCHOOL","9600 OLD SIX MILE LN","LOUISVILLE","KY","40299","1989-02-27 00:00:00"
"100","A","2019-09-26 00:00:00","100","A","2019-03-11 00:00:00","100","A","2018-10-04 00:00:00","32743","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","JOHNSONTOWN ELEMENTARY SCHOOL","7201 JOHNSONTOWN RD","LOUISVILLE","KY","40272","1988-07-29 00:00:00"
"99","A","2019-10-11 00:00:00","100","A","2019-03-19 00:00:00","98","A","2018-09-21 00:00:00","32745","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","OLMSTED ACADEMY SOUTH","5650 SOUTHERN PKWY","LOUISVILLE","KY","40214","1989-03-06 00:00:00"
"100","A","2019-10-15 00:00:00","100","A","2019-03-21 00:00:00","100","A","2018-10-01 00:00:00","32748","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","FL OLMSTEAD ACADEMY NORTH","4530 BELLEVUE AVE","LOUISVILLE","KY","40215","1988-07-29 00:00:00"
"99","A","2019-08-29 00:00:00","100","A","2019-01-28 00:00:00","99","A","2018-09-11 00:00:00","32749","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SOUTHERN HIGH SCHOOL","8620 PRESTON HWY","LOUISVILLE","KY","40219","1988-07-29 00:00:00"
"100","A","2019-10-10 00:00:00","100","A","2019-02-04 00:00:00","100","A","2018-09-19 00:00:00","32750","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CAMP TAYLOR ELEMENTARY","1446 BELMAR DR","LOUISVILLE","KY","40213","1988-07-29 00:00:00"
"100","A","2019-09-03 00:00:00","100","A","2019-02-19 00:00:00","100","A","2018-08-31 00:00:00","32751","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CANE RUN ELEMENTARY SCHOOL","3951 CANE RUN RD","LOUISVILLE","KY","40211","1988-07-29 00:00:00"
"100","A","2019-10-16 00:00:00","100","A","2019-03-22 00:00:00","100","A","2018-10-01 00:00:00","32752","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CARRITHERS MIDDLE SCHOOL","4320 BILLTOWN RD","LOUISVILLE","KY","40272","1988-07-29 00:00:00"
"99","A","2019-09-06 00:00:00","98","A","2019-03-18 00:00:00","97","A","2018-09-11 00:00:00","32754","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CENTRAL HIGH SCHOOL","1130 W CHESTNUT ST","LOUISVILLE","KY","40203","1988-07-29 00:00:00"
"100","A","2019-09-19 00:00:00","100","A","2019-03-22 00:00:00","100","A","2018-11-07 00:00:00","32756","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CHENOWETH ELEMENTARY SCHOOL","3622 BROWNSBORO RD","LOUISVILLE","KY","40207","1989-03-06 00:00:00"
"100","A","2019-09-10 00:00:00","100","A","2019-03-13 00:00:00","100","A","2018-09-14 00:00:00","32759","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CHRISTIAN ACADEMY OF LOUISVILLE","3110 ROCK CREEK DR","LOUISVILLE","KY","40207","2009-10-20 00:00:00"
"100","A","2019-09-18 00:00:00","98","A","2019-02-14 00:00:00","100","A","2018-09-13 00:00:00","32761","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CHURCHILL PARK SCHOOL","435 BOXLEY AVE","LOUISVILLE","KY","40209","1988-07-29 00:00:00"
"100","A","2019-09-17 00:00:00","100","A","2019-03-19 00:00:00","100","A","2018-10-12 00:00:00","32764","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","COCHRANE ELEMENTARY SCHOOL","2511 TREGARON AVE","LOUISVILLE","KY","40299","1988-07-29 00:00:00"
"99","A","2019-09-10 00:00:00","99","A","2019-03-18 00:00:00","100","A","2018-09-12 00:00:00","32766","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","COLERIDGE TAYLOR ELEMENTARY SCHOOL","1115 W CHESTNUT ST","LOUISVILLE","KY","40203","1989-01-24 00:00:00"
"99","A","2019-09-24 00:00:00","99","A","2019-02-27 00:00:00","99","A","2018-09-13 00:00:00","32767","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CONWAY MIDDLE SCHOOL","6300 TERRY RD","LOUISVILLE","KY","40258","1988-07-29 00:00:00"
"100","A","2019-09-04 00:00:00","98","A","2019-02-12 00:00:00","100","A","2018-09-20 00:00:00","32769","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CORAL RIDGE ELEMENTARY","10608 NATIONAL TURNPIKE","LOUISVILLE","KY","40118","1989-01-24 00:00:00"
