"ScoreRecent","GradeRecent","DateRecent","Score2","Grade2","Date2","Score3","Grade3","Date3","permit_number","facility_type","facility_type_description","subtype","subtype_description","premise_name","premise_address","premise_city","premise_state","premise_zip","opening_date"
"100","A","2019-09-09 00:00:00","99","A","2019-02-04 00:00:00","95","C","2018-08-31 00:00:00","32772","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CRUMS LANE ELEMENTARY SCHOOL","3212 CRUMS LN","LOUISVILLE","KY","40216","1989-01-24 00:00:00"
"99","A","2019-09-10 00:00:00","100","A","2019-02-20 00:00:00","100","A","2018-09-10 00:00:00","32774","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","KAMMERER MIDDLE SCHOOL","7315 WESBORO RD","LOUISVILLE","KY","40242","1989-02-27 00:00:00"
"100","A","2019-09-27 00:00:00","100","A","2019-03-18 00:00:00","100","A","2018-09-11 00:00:00","32776","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","KENNEDY SCHOOL","3800 GIBSON LN","LOUISVILLE","KY","40211","1989-02-27 00:00:00"
"100","A","2019-09-11 00:00:00","100","A","2019-03-20 00:00:00","98","A","2018-10-18 00:00:00","32779","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","KENWOOD ELEMENTARY SCHOOL","7420 JUSTAN AVE","LOUISVILLE","KY","40214","1989-01-24 00:00:00"
"100","A","2019-10-24 00:00:00","100","A","2019-03-20 00:00:00","100","A","2018-09-17 00:00:00","32780","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","KERRICK ELEMENTARY SCHOOL","2210 UPPER HUNTERS TRACE","LOUISVILLE","KY","40216","1989-01-24 00:00:00"
"100","A","2019-09-13 00:00:00","98","A","2019-03-19 00:00:00","100","A","2018-09-19 00:00:00","32781","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","KLONDIKE ELEMENTARY SCHOOL","3807 KLONDIKE LN","LOUISVILLE","KY","40218","1988-07-29 00:00:00"
"100","A","2019-09-24 00:00:00","100","A","2019-03-19 00:00:00","100","A","2018-09-18 00:00:00","32783","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","MARTIN LUTHER KING SCHOOL","4325 VERMONT AVE","LOUISVILLE","KY","40211","1989-03-29 00:00:00"
"100","A","2019-09-23 00:00:00","98","A","2019-02-22 00:00:00","98","A","2018-09-21 00:00:00","32785","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","KNIGHT MIDDLE SCHOOL","9803 BLUE LICK RD","LOUISVILLE","KY","40229","1988-07-29 00:00:00"
"100","A","2019-10-15 00:00:00","98","A","2019-03-19 00:00:00","100","A","2018-10-11 00:00:00","32786","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","LASSITER MIDDLE SCHOOL","8200 CANDLEWORTH DR","LOUISVILLE","KY","40214","1989-01-24 00:00:00"
"100","A","2019-09-13 00:00:00","100","A","2019-01-25 00:00:00","100","A","2018-09-04 00:00:00","32787","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","LAUKHUF ELEMENTARY SCHOOL","5100 CAPEWOOD DR","LOUISVILLE","KY","40229","1988-07-29 00:00:00"
"100","A","2019-09-10 00:00:00","100","A","2019-02-25 00:00:00","100","A","2018-09-17 00:00:00","32788","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","LAYNE ELEMENTARY SCHOOL","9831 EAST AVE","LOUISVILLE","KY","40272","1989-01-24 00:00:00"
"100","A","2019-09-26 00:00:00","100","A","2019-03-26 00:00:00","100","A","2018-09-10 00:00:00","32790","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ABRAHAM LINCOLN SCHOOL","930 E MAIN ST","LOUISVILLE","KY","40206","1988-07-29 00:00:00"
"100","A","2019-09-09 00:00:00","98","A","2019-03-20 00:00:00","98","A","2018-09-17 00:00:00","32793","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","LOWE ELEMENTARY SCHOOL","210 OXFORDSHIRE LN","LOUISVILLE","KY","40222","1988-07-29 00:00:00"
"100","A","2019-10-16 00:00:00","100","A","2019-03-04 00:00:00","100","A","2018-10-18 00:00:00","32817","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BLOOM ELEMENTARY SCHOOL","1627 LUCIA AVE","LOUISVILLE","KY","40204","1988-07-29 00:00:00"
"100","A","2019-10-28 00:00:00","100","A","2019-03-21 00:00:00","100","A","2018-10-25 00:00:00","32826","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","JEFFERSONTOWN ELEMENTARY SCHOOL","3610 CEDARWOOD WAY","LOUISVILLE","KY","40299","1989-01-24 00:00:00"
"100","A","2019-10-17 00:00:00","100","A","2019-03-04 00:00:00","100","A","2018-09-20 00:00:00","32828","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","AUDUBON ELEMENTARY SCHOOL","1051 HESS LN","LOUISVILLE","KY","40217","1988-11-28 00:00:00"
"100","A","2019-10-10 00:00:00","97","A","2019-02-26 00:00:00","98","A","2018-10-11 00:00:00","32830","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","HOLY CROSS HIGH SCHOOL","5144 DIXIE HWY","LOUISVILLE","KY","40216","2009-10-20 00:00:00"
"100","A","2019-10-01 00:00:00","100","A","2019-03-22 00:00:00","100","A","2018-10-12 00:00:00","32837","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","HOLY SPIRIT SCHOOL","320 CANNONS LN","LOUISVILLE","KY","40206","2009-10-20 00:00:00"
"98","A","2019-10-17 00:00:00","98","A","2019-03-14 00:00:00","97","A","2018-09-20 00:00:00","32840","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","HOLY TRINITY SCHOOL","423 CHERRYWOOD RD","LOUISVILLE","KY","40207","2009-10-20 00:00:00"
"99","A","2019-09-30 00:00:00","100","A","2019-02-26 00:00:00","100","A","2018-09-20 00:00:00","32844","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","KY COUNTRY DAY","4100 SPRINGDALE RD","LOUISVILLE","KY","40241","2009-10-20 00:00:00"
"100","A","2019-10-16 00:00:00","100","A","2019-01-15 00:00:00","100","A","2018-08-23 00:00:00","32845","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ROOSEVELT PERRY ELEMENTARY SCHOOL","1606 MAGAZINE ST","LOUISVILLE","KY","40203","1989-03-29 00:00:00"
"100","A","2019-09-30 00:00:00","100","A","2019-02-26 00:00:00","100","A","2018-10-17 00:00:00","32865","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","LUHR ELEMENTARY SCHOOL","6900 FEGENBUSH LN","LOUISVILLE","KY","40228","1988-07-29 00:00:00"
"97","A","2019-10-21 00:00:00","97","A","2019-04-19 00:00:00","98","A","2018-09-19 00:00:00","32867","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","NORTHSIDE CHRISTIAN SCHOOL","2214 BANK ST","LOUISVILLE","KY","40212","2009-10-20 00:00:00"
"100","A","2019-09-27 00:00:00","100","A","2019-03-18 00:00:00","98","A","2018-11-08 00:00:00","34163","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","KY SCHOOL FOR THE BLIND","1867 FRANKFORT AVE","LOUISVILLE","KY","40206","2009-10-20 00:00:00"
"100","A","2019-10-16 00:00:00","100","A","2019-02-13 00:00:00","100","A","2018-10-12 00:00:00","36318","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","TULLY SPECIAL EDUCATION","3300 COLLEGE DR","LOUISVILLE","KY","40299","1988-11-11 00:00:00"
"100","A","2019-09-23 00:00:00","100","A","2019-02-07 00:00:00","100","A","2018-09-11 00:00:00","36877","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","SCHAFFNER ELEMENTARY SCHOOL","2701 CRUMS LN","LOUISVILLE","KY","40216","1989-03-08 00:00:00"
"100","A","2019-09-03 00:00:00","100","A","2019-01-24 00:00:00","100","A","2018-09-05 00:00:00","40135","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","LOUISVILLE DAY","8711 LAGRANGE RD","LOUISVILLE","KY","40242","1989-10-27 00:00:00"
"100","A","2019-10-17 00:00:00","100","A","2019-02-27 00:00:00","100","A","2018-10-25 00:00:00","40492","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","WHITEFIELD ACADEMY CAFETERIA","7711 FEGENBUSH LN","LOUISVILLE","KY","40228","1993-12-14 00:00:00"
"100","A","2019-08-22 00:00:00","98","A","2019-01-23 00:00:00","100","A","2018-09-13 00:00:00","40567","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","GEORGIA CHAFF TAPP","1010 NEIGHBORHOOD PL","FAIRDALE","KY","40118","1989-11-21 00:00:00"
"97","A","2019-08-09 00:00:00","100","A","2019-01-16 00:00:00","98","A","2018-08-03 00:00:00","42927","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BELLEWOOD HOME FOR CHILDREN","11103 PARK RD","LOUISVILLE","KY","40223","1990-10-08 00:00:00"
"100","A","2019-09-03 00:00:00","99","A","2019-03-15 00:00:00","100","A","2018-09-04 00:00:00","43438","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","PRESENTATION ACADEMY DINING HALL","861 S 4TH ST","LOUISVILLE","KY","40203","2009-10-20 00:00:00"
"100","A","2019-10-10 00:00:00","100","A","2019-03-11 00:00:00","100","A","2018-09-24 00:00:00","43617","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","JACOB ELEMENTARY SCHOOL","3701 E WHEATMORE DR","LOUISVILLE","KY","40215","1991-01-18 00:00:00"
"99","A","2019-09-04 00:00:00","99","A","2019-03-19 00:00:00","100","A","2018-09-13 00:00:00","43622","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","COCHRAN ELEMENTARY SCHOOL","500 W GAULBERT AVE","LOUISVILLE","KY","40208","1991-01-18 00:00:00"
"100","A","2019-10-16 00:00:00","98","A","2019-01-23 00:00:00","100","A","2018-09-17 00:00:00","44089","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ATKINSON SCHOOL","2800 ALFORD AVE","LOUISVILLE","KY","40212","1991-03-20 00:00:00"
"100","A","2019-09-09 00:00:00","100","A","2019-03-20 00:00:00","100","A","2018-09-17 00:00:00","45220","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","OUR SAVIOR LUTHERAN SCHOOL","8307 NOTTINGHAM PKWY","LOUISVILLE","KY","40222","2009-10-20 00:00:00"
"100","A","2019-09-05 00:00:00","100","A","2019-02-07 00:00:00","96","A","2018-09-05 00:00:00","45406","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","LOUISVILLE MALE HIGH SCHOOL","4409 PRESTON HWY","LOUISVILLE","KY","40213","1991-10-24 00:00:00"
"100","A","2019-09-17 00:00:00","100","A","2019-02-05 00:00:00","100","A","2018-09-12 00:00:00","47805","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BRANDEIS ELEMENTARY SCHOOL","2817 W KENTUCKY ST","LOUISVILLE","KY","40211","1992-12-04 00:00:00"
"100","A","2019-09-09 00:00:00","100","A","2019-02-06 00:00:00","100","A","2018-09-05 00:00:00","50326","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","WESTPORT EARLY CHILDHOOD CENTER 222","8800 WESTPORT RD","LOUISVILLE","KY","40242","1994-03-15 00:00:00"
"100","A","2019-09-18 00:00:00","99","A","2019-03-18 00:00:00","100","A","2018-10-11 00:00:00","54794","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","RIVERPORT EDUCATION CENTRE","7401 RIVERPORT DR","LOUISVILLE","KY","40258","1996-02-12 00:00:00"
"99","A","2019-09-06 00:00:00","100","A","2019-03-19 00:00:00","100","A","2018-09-19 00:00:00","56895","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","KENNEDY ELEMENTARY SCHOOL","4515 TAYLORSVILLE RD","LOUISVILLE","KY","40220","2009-10-20 00:00:00"
"98","A","2019-09-26 00:00:00","100","A","2019-02-01 00:00:00","99","A","2018-09-11 00:00:00","59648","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","FARNSLEY MIDDLE SCHOOL","3400 LEES LANE","LOUISVILLE","KY","40216","1998-02-25 00:00:00"
"99","A","2019-09-11 00:00:00","98","A","2019-03-15 00:00:00","98","A","2018-09-19 00:00:00","60965","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","LOUISVILLE ORAL DEAF SCHOOL","111 E KENTUCKY ST","LOUISVILLE","KY","40203","1998-08-26 00:00:00"
"98","A","2019-09-09 00:00:00","100","A","2019-03-19 00:00:00","100","A","2018-09-10 00:00:00","61377","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","MCFERRAN ELEMENTARY SCHOOL","1900 S 7TH ST","LOUISVILLE","KY","40208","1998-11-17 00:00:00"
"99","A","2019-11-13 00:00:00","100","A","2019-03-15 00:00:00","99","A","2018-10-12 00:00:00","62677","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","BRECKINRIDGE FRANKLIN ELEMENTARY SCHOOL","1351 PAYNE ST","LOUISVILLE","KY","40206","1999-07-27 00:00:00"
"100","A","2019-11-15 00:00:00","100","A","2019-02-08 00:00:00","100","A","2018-11-02 00:00:00","62860","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. MICHAELS SCHOOL","3705 STONE LAKES DR","LOUISVILLE","KY","40299","2009-10-20 00:00:00"
"100","A","2019-09-18 00:00:00","97","A","2019-02-06 00:00:00","100","A","2018-09-18 00:00:00","63346","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","DAWSON ORMAN EDUCATION CENTER","900 S FLOYD ST","LOUISVILLE","KY","40203","1999-12-20 00:00:00"
"99","A","2019-10-10 00:00:00","100","A","2019-03-26 00:00:00","100","A","2018-10-16 00:00:00","63469","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","JCPS NUTRITION SERVICE CENTER","360 FARMINGTON AVE","LOUISVILLE","KY","40209","1999-12-27 00:00:00"
"100","A","2019-09-04 00:00:00","100","A","2019-02-01 00:00:00","100","A","2018-09-10 00:00:00","68894","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CHANCEY ELEMENTARY","4301 MURPHY LN","LOUISVILLE","KY","40241","2002-12-18 00:00:00"
"100","A","2019-09-12 00:00:00","99","A","2019-03-12 00:00:00","100","A","2018-08-20 00:00:00","70851","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","NATIVITY ACADEMY","529 E LIBERTY ST","LOUISVILLE","KY","40202","2009-10-20 00:00:00"
"100","A","2019-10-14 00:00:00","100","A","2019-02-07 00:00:00","100","A","2018-09-21 00:00:00","71034","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ISAAC SHELBY ELEMENTARY SCHOOL","735 ZIEGLER AVE","LOUISVILLE","KY","40217","2004-01-12 00:00:00"
"100","A","2019-10-16 00:00:00","100","A","2019-02-28 00:00:00","100","A","2018-09-20 00:00:00","76959","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","CHRISTIAN ACADEMY OF LOUISVILLE S.W.","8307 ST. ANDREWS CHURCH RD","LOUISVILLE","KY","40258","2009-10-20 00:00:00"
"100","A","2019-10-11 00:00:00","98","A","2019-03-26 00:00:00","97","A","2018-10-16 00:00:00","77735","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","HIGHLANDS LATIN SCHOOL","2800 FRANKFORT AVE","LOUISVILLE","KY","40206","2009-10-20 00:00:00"
"100","A","2019-10-29 00:00:00","100","A","2019-03-25 00:00:00","100","A","2018-11-16 00:00:00","78775","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","FARMER ELEMENTARY SCHOOL","6405 GELHAUS LN","LOUISVILLE","KY","40299","2007-08-14 00:00:00"
"100","A","2019-10-29 00:00:00","100","A","2019-02-14 00:00:00","99","A","2018-11-08 00:00:00","82361","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","RAMSEY MIDDLE SCHOOL","6409 GELHAUS LN","LOUISVILLE","KY","40299","2008-10-30 00:00:00"
"99","A","2019-09-17 00:00:00","100","A","2019-02-07 00:00:00","100","A","2018-09-11 00:00:00","84377","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","ST. MARY ACADEMY","11311 ST. MARY LN","PROSPECT","KY","40059","2010-05-12 00:00:00"
"100","A","2019-10-24 00:00:00","100","A","2019-04-11 00:00:00","100","A","2018-10-03 00:00:00","84425","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","MERCY ACADEMY","5801 FEGENBUSH LN","LOUISVILLE","KY","40228","2009-10-20 00:00:00"
"100","A","2019-10-03 00:00:00","100","A","2019-04-08 00:00:00","100","A","2018-09-26 00:00:00","84882","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","MONTESSORI SCHOOL OF LOUISVILLE","10263 CHAMPION FARMS DR","LOUISVILLE","KY","40241","2009-12-07 00:00:00"
"99","A","2019-09-17 00:00:00","99","A","2019-02-06 00:00:00","99","A","2018-10-11 00:00:00","88212","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","NUR ISLAMIC SCHOOL","6500 SIX MILE LN","LOUISVILLE","KY","40218","2011-04-21 00:00:00"
"100","A","2019-09-10 00:00:00","100","A","2019-01-25 00:00:00","100","A","2018-09-04 00:00:00","89185","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","PORTLAND CHRISTIAN SCHOOL","8509 WESTPORT RD","LOUISVILLE","KY","40242","2011-10-03 00:00:00"
"98","A","2019-08-26 00:00:00","100","A","2019-02-11 00:00:00","100","A","2018-09-18 00:00:00","90352","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","VALIANT CHRISTIAN ACADEMY","5627 NEW CUT RD","LOUISVILLE","KY","40214","2012-05-14 00:00:00"
"100","A","2019-08-26 00:00:00","98","A","2019-01-15 00:00:00","100","A","2018-08-07 00:00:00","92294","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","EMMA L MINNIS JR. ACADEMY","1939 MAGAZINE ST","LOUISVILLE","KY","40203","2013-03-06 00:00:00"
"100","A","2019-10-02 00:00:00","100","A","2019-03-18 00:00:00","98","A","2018-09-19 00:00:00","93866","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","UNSELD EARLY CHILDHOOD LEARNING CENTER","5216 ILEX AVE","LOUISVILLE","KY","40219","2013-08-29 00:00:00"
"100","A","2019-09-05 00:00:00","99","A","2019-02-06 00:00:00","100","A","2018-09-04 00:00:00","94280","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","WEST END SCHOOL","3628 VIRGINIA AVE","LOUISVILLE","KY","40211","2013-10-29 00:00:00"
"100","A","2019-08-26 00:00:00","100","A","2019-01-18 00:00:00","100","A","2018-08-27 00:00:00","99105","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","PITT ACADEMY","7515 WESTPORT RD","LOUISVILLE","KY","40222","2016-01-15 00:00:00"
"100","A","2019-09-18 00:00:00","100","A","2019-02-22 00:00:00","100","A","2018-09-14 00:00:00","100515","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","NORTON COMMONS ELEMENTARY","10941 KINGS CROWN DR","PROSPECT","KY","40059","2016-07-26 00:00:00"
"97","A","2019-09-24 00:00:00","99","A","2019-03-08 00:00:00","99","A","2018-10-02 00:00:00","103329","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","LOUISVILLE COLLEGIATE SCHOOL","2427 GLENMARY AVE","LOUISVILLE","KY","40204","2017-08-11 00:00:00"
"100","A","2019-10-11 00:00:00","99","A","2019-02-28 00:00:00","97","A","2018-10-01 00:00:00","103562","605","FOOD SERVICE ESTABLISHMENT","33","SCHOOL CAFETERIA OR FOOD SERVICE","LOUISVILLE ADVENTIST ACADEMY","2988 NEWBURG RD","LOUISVILLE","KY","40205","2017-09-12 00:00:00"